periodid,periodname,periodcode,perioddescription,Confirmed uncomplicated Malaria,Persons with clinically diagnosed Malaria,Severe Malaria cases seen,Children <5 yrs who received LLIN,Persons presenting with fever & tested by RDT,Persons presenting with fever and tested by Microscopy,Persons tested positive for malaria by Microscopy,Persons tested positive for malaria by RDT,Persons with Confirmed Uncomplicated Malaria treated with ACT,Persons with Confirmed Uncomplicated Malaria treated with other antimalarials,Persons with fever,Persons Clinically diagnosed with Malaria treated with ACT,Adequate Clinical and Parasitological Cure Rate Corrected AA,Adequate Clinical and Parasitological Cure Rate Corrected AL,Adequate Clinical and Parasitological Cure Rate Corrected DHP,Adequate Clinical and Parasitological Cure Rate Uncorrected AA,Adequate Clinical and Parasitological Cure Rate Uncorrected AL,Adequate Clinical and Parasitological Cure Rate Uncorrected DHP
201501,Jan-15,201501,,6445,10580,54,545,7573,264,251,6775,7069,342,16202,9035,,,,,,
201502,Feb-15,201502,,6232,16179,103,658,7021,195,160,6206,7327,206,19844,15553,,,,,,
201503,Mar-15,201503,,5268,45717,32,371,5446,225,214,4753,6683,268,48871,44279,,,,,,
201504,Apr-15,201504,,6142,60423,97,289,7550,135,78,6089,6946,492,65345,57438,,,,,,
201505,May-15,201505,,3081,9599,66,335,2901,145,121,2434,3753,272,9252,8109,,,,,,
201506,Jun-15,201506,,4558,11935,492,551,4980,212,144,4496,4353,362,14972,10722,,,,,,
201507,Jul-15,201507,,4330,11343,73,206,6611,324,218,4648,4284,759,15419,8262,,,,,,
201508,Aug-15,201508,,9841,9635,95,368,13086,1519,1465,9331,9359,905,18910,7959,,,,,,
201509,Sep-15,201509,,8956,7217,325,193,10384,298,217,8422,8608,552,16886,5611,,,,,,
201510,Oct-15,201510,,6615,7478,296,261,7729,668,266,6385,6264,455,13317,5099,,,,,,
201511,Nov-15,201511,,6081,4892,345,83,6750,618,417,5692,4912,650,11326,2382,,,,,,
201512,Dec-15,201512,,4069,3313,50,123,4241,554,203,3791,3274,855,8052,1721,,,,,,
201601,Jan-16,201601,,5019,2661,117,120,5514,1088,628,5078,4150,692,9391,1311,,,,,,
201602,Feb-16,201602,,8307,1962,44,219,9514,1178,503,7990,7835,547,13076,954,,,,,,
201603,Mar-16,201603,,6806,1372,93,94,6980,781,264,6396,6196,547,9963,554,,,,,,
201604,Apr-16,201604,,7815,1817,44,112,8896,455,285,7656,7076,938,11469,739,,,,,,
201605,May-16,201605,,9915,1413,86,1694,10684,191,152,9695,9094,337,11887,969,,,,,,
201606,Jun-16,201606,,931,155,1,185,1068,66,42,880,929,17,1188,149,,,,,,
201607,Jul-16,201607,,10906,1603,59,2720,12175,125,73,10966,10327,242,14258,454,,,,,,
201608,Aug-16,201608,,13511,2527,67,4364,16933,186,128,13666,12609,497,19603,1559,,,,,,
201609,Sep-16,201609,,10804,1065,46,3624,13747,807,161,12037,10401,359,13351,543,,,,,,
201610,Oct-16,201610,,10101,1317,90,4648,11935,262,202,10003,9414,727,14772,642,,,,,,
201611,Nov-16,201611,,10396,1085,58,5738,12527,285,292,10339,9851,464,14198,712,,,,,,
201612,Dec-16,201612,,7733,1139,18,5359,8030,197,167,7287,6945,302,9470,344,,,,,,
201701,Jan-17,201701,,6214,578,27,3612,6854,588,517,5936,5592,356,8019,440,,,,,,
201702,Feb-17,201702,,5024,579,42,3930,5804,184,151,4927,4899,409,6583,285,,,,,,
201703,Mar-17,201703,,5588,1080,74,3122,6556,271,243,5345,5064,814,8074,366,,,,,,
201704,Apr-17,201704,,4919,862,112,2351,5611,323,281,4903,4527,484,6816,530,,,,,,
201705,May-17,201705,,7945,1848,44,2486,9477,495,406,8024,6782,1212,11727,750,,,,,,
201706,Jun-17,201706,,7894,1340,35,1917,9221,360,298,7859,6827,981,11038,1055,,,,,,
201707,Jul-17,201707,,12769,1381,89,5633,14033,248,225,12798,12115,588,16760,1069,,,,,,
201708,Aug-17,201708,,11291,1147,72,6510,12807,252,217,11290,10496,704,14428,768,,,,,,
201709,Sep-17,201709,,8798,1032,65,5506,9990,270,236,8968,8456,713,11231,527,,,,,,
201710,Oct-17,201710,,10221,822,51,5675,11433,318,230,10234,9620,610,12842,684,,,,,,
201711,Nov-17,201711,,9966,981,34,5325,11387,171,150,10007,9371,626,13409,904,,,,,,
201712,Dec-17,201712,,8000,605,17,5013,8819,211,179,8072,7620,490,9806,334,,,,,,
201801,Jan-18,201801,,7128,698,35,4965,7633,785,765,6534,5973,1169,9252,431,,,,,,
201802,Feb-18,201802,,5800,901,33,4431,6853,223,180,5769,5189,466,8008,786,,,,,,
201803,Mar-18,201803,,5107,975,43,4188,6036,217,183,5194,4681,413,7339,757,,,,,,
201804,Apr-18,201804,,5207,1041,77,3351,5932,247,242,5220,4384,687,7358,754,,,,,,
201805,May-18,201805,,2560,524,11,1372,3001,64,57,2608,2287,307,3759,436,,,,,,
201806,Jun-18,201806,,4488,887,45,2785,5043,310,224,4461,3764,633,6130,697,,,,,,
201807,Jul-18,201807,,4662,1688,35,2684,5418,239,188,4592,4038,680,7405,693,,,,,,
201808,Aug-18,201808,,3686,861,51,2529,4400,230,206,3700,2997,807,5619,590,,,,,,
201809,Sep-18,201809,,2192,771,19,920,2366,217,197,2108,1736,499,3563,523,,,,,,
201810,Oct-18,201810,,2652,846,26,763,2849,278,273,2476,2426,208,3974,347,,,,,,
201811,Nov-18,201811,,3467,1019,61,1047,3834,356,329,3140,2740,694,5294,708,,,,,,
201812,Dec-18,201812,,2164,857,25,644,2368,225,184,1963,1842,430,3586,549,,,,,,
201901,Jan-19,201901,,2448,1052,55,342,2621,349,306,2177,2105,423,4137,644,,,,,,
201902,Feb-19,201902,,2563,1083,21,457,3022,297,255,2448,2112,650,4522,710,,,,,,
201903,Mar-19,201903,,2610,1178,59,408,2866,493,476,2292,2138,608,4678,846,,,,,,
201904,Apr-19,201904,,2918,1122,78,537,3020,402,397,2618,2272,758,4644,827,,,,,,
201905,May-19,201905,,2898,1529,83,308,3147,411,373,2663,2091,824,5356,1187,,,,,,
201906,Jun-19,201906,,3331,2110,118,385,3270,623,529,2888,2447,880,5750,963,,,,,,
201907,Jul-19,201907,,3635,1659,108,466,3753,648,627,3176,2589,869,6622,1275,,,,,,
201908,Aug-19,201908,,2934,1709,19,360,3108,313,389,2764,2226,865,5371,1094,,,,,,
201909,Sep-19,201909,,3019,1544,57,203,3156,398,329,2717,2542,573,5394,872,,,,,,
201910,Oct-19,201910,,3650,2143,103,170,4105,546,501,3424,3185,716,7261,1390,,,,,,
201911,Nov-19,201911,,3299,1874,62,242,3763,416,409,3024,2570,1370,6267,1299,,,,,,
201912,Dec-19,201912,,2429,1188,15,108,2772,313,309,2169,1865,581,4348,721,,,,,,
202001,Jan-20,202001,,2239,1474,59,104,2665,327,285,2106,1972,520,4502,994,,,,,,
202002,Feb-20,202002,,2717,1335,45,136,3142,345,327,2639,2155,987,5091,727,,,,,,
202003,Mar-20,202003,,1916,967,35,49,2399,267,255,1919,1700,560,3661,513,,,,,,
202004,Apr-20,202004,,1619,790,39,52,1714,161,154,1509,1277,472,2710,402,,,,,,
202005,May-20,202005,,1717,861,27,79,1882,166,149,1697,1415,412,2948,546,,,,,,
202006,Jun-20,202006,,2171,909,89,125,2234,222,209,2018,1749,581,3532,469,,,,,,
202007,Jul-20,202007,,2080,1049,33,91,2426,152,150,2155,1614,549,3511,627,,,,,,
202008,Aug-20,202008,,2307,1139,50,98,2522,254,160,2187,2010,556,3788,615,,,,,,
202009,Sep-20,202009,,2284,1483,59,65,1475,316,295,2137,1864,721,4346,1011,,,,,,
202010,Oct-20,202010,,3253,2232,125,13,3433,448,320,3074,2458,777,6109,1692,,,,,,
202011,Nov-20,202011,,2965,3427,210,52,3841,809,626,3439,2315,811,7830,1774,,,,,,
202012,Dec-20,202012,,1666,1522,47,22,1725,458,326,1462,1176,611,3744,1159,,,,,,
202101,Jan-21,202101,,2378,1780,108,16,2171,490,375,1932,1281,589,4350,1091,,,,,,
202102,Feb-21,202102,,1889,2028,91,4,2102,620,9081,1650,1512,521,4859,1529,,,,,,
202103,Mar-21,202103,,2051,2390,48,16,2224,444,306,1885,1829,570,5058,1593,,,,,,
202104,Apr-21,202104,,2244,1652,34,6,2267,352,268,2041,1683,582,4428,1352,,,,,,
202105,May-21,202105,,2640,2579,73,6,2562,451,381,2568,2067,689,5296,1942,,,,,,
202106,Jun-21,202106,,2778,2804,75,,3532,551,492,3188,2207,752,6954,2200,,,,,,
202107,Jul-21,202107,,2605,2657,36,3,2838,333,323,2425,2084,1042,5826,1869,,,,,,
202108,Aug-21,202108,,3873,2231,66,39,3579,1047,439,3038,2588,560,6752,2036,,,,,,
202109,Sep-21,202109,,3207,2897,702,,2883,994,789,2501,2753,723,6153,1680,,,,,,
202110,Oct-21,202110,,3401,2592,131,,2922,1209,885,2605,3435,725,6697,1870,,,,,,
202111,Nov-21,202111,,2347,1376,103,,2562,426,374,2110,2784,557,4480,929,,,,,,
202112,Dec-21,202112,,2255,1182,44,,2323,402,323,2033,1808,523,3891,682,,,,,,
202201,Jan-22,202201,,2372,1496,38,15,2399,537,418,1975,1986,523,4351,1106,,,,,,
202202,Feb-22,202202,,2025,1251,121,,2099,328,255,1795,1647,488,3861,813,,,,,,
202203,Mar-22,202203,,2503,1564,68,,2733,382,341,2229,2126,599,4610,1108,,,,,,
202204,Apr-22,202204,,2700,1442,54,,3118,273,240,2698,2489,474,4516,855,,,,,,
202205,May-22,202205,,3914,2489,119,,4088,373,323,2855,3689,951,6743,1765,,,,,,
202206,Jun-22,202206,,4095,1942,58,,4615,469,451,3939,3485,1065,7207,1594,,,,,,
202207,Jul-22,202207,,4853,2666,79,,5474,685,575,4860,4085,1160,8578,1875,,,,,,
202208,Aug-22,202208,,4234,2097,53,,4771,518,386,5320,3871,750,6963,1268,,,,,,
202209,Sep-22,202209,,4226,1386,21,2,4492,406,341,3960,3571,679,6336,1168,,,,,,
202210,Oct-22,202210,,4099,1565,103,4,4132,447,421,3579,3454,889,6298,1429,,,,,,
202211,Nov-22,202211,,4336,1998,172,,4521,765,619,3912,3777,823,6977,1517,,,,,,
202212,Dec-22,202212,,3864,830,61,,3961,832,583,3436,3274,655,5330,674,,,,,,
202301,Jan-23,202301,,4489,1136,69,,5098,734,593,4399,3739,802,6775,775,,,,,,
202302,Feb-23,202302,,3951,1143,41,,4209,774,421,3665,3376,770,5851,990,,,,,,
202303,Mar-23,202303,,4686,977,63,,5187,605,504,4261,3901,934,6490,973,,,,,,
202304,Apr-23,202304,,5695,967,67,,5808,711,645,5166,4659,1060,7999,802,,,,,,
202305,May-23,202305,,8474,1770,88,,8523,1122,897,7892,7162,1543,11390,1445,,,,,,
202306,Jun-23,202306,,9418,1258,71,,9648,1177,866,8659,7564,1199,12036,903,,,,,,
202307,Jul-23,202307,,8693,1031,140,,9301,1199,914,8121,7593,1115,11874,715,,,,,,
202308,Aug-23,202308,,9321,1363,49,,10372,1610,1522,8972,7206,1600,12466,667,,,,,,
202309,Sep-23,202309,,13712,1070,50,,14620,471,393,13037,12894,957,16319,821,,,,,,
202310,Oct-23,202310,,15896,873,52,,16202,1328,1055,14533,14832,1258,18939,753,,,,,,
202311,Nov-23,202311,,14235,778,94,,16218,804,502,13920,13674,944,18112,860,,,,,,
202312,Dec-23,202312,,11119,624,106,10,12081,1154,994,10534,9968,1230,13452,433,,,,,,
202401,Jan-24,202401,,16295,974,77,,18248,1404,888,15362,15037,1035,19976,751,,,,,,
202402,Feb-24,202402,,16720,808,51,40,19207,1060,911,16351,16334,730,21328,425,,,,,,
202403,Mar-24,202403,,16669,287,154,,19783,1745,1320,16671,16655,677,21708,185,,,,,,
202404,Apr-24,202404,,20170,460,59,6,22584,1863,1420,19295,19026,794,24578,284,,,,,,
202405,May-24,202405,,23959,138,127,30,27302,1777,1297,22926,23051,1108,29146,124,,,,,,
