,GID_1,NAME_1,vec_abundace
0,NGA.1_1,Abia,
1,NGA.2_1,Adamawa,
2,NGA.3_1,Akwa Ibom,78
3,NGA.4_1,Anambra,
4,NGA.5_1,Bauchi,
5,NGA.6_1,Bayelsa,
6,NGA.7_1,Benue,
7,NGA.8_1,Borno,
8,NGA.9_1,Cross River,
9,NGA.10_1,Delta,
10,NGA.11_1,Ebonyi,236
11,NGA.12_1,Edo,
12,NGA.13_1,Ekiti,
13,NGA.14_1,Enugu,
14,NGA.15_1,Federal Capital Territory,
15,NGA.16_1,Gombe,
16,NGA.17_1,Imo,
17,NGA.18_1,Jigawa,
18,NGA.19_1,Kaduna,
19,NGA.20_1,Kano,
20,NGA.21_1,Katsina,
21,NGA.22_1,Kebbi,
22,NGA.23_1,Kogi,
23,NGA.24_1,Kwara,
24,NGA.25_1,Lagos,
25,NGA.26_1,Nasarawa,
26,NGA.27_1,Niger,
27,NGA.28_1,Ogun,
28,NGA.29_1,Ondo,
29,NGA.30_1,Osun,
30,NGA.31_1,Oyo,1032
31,NGA.32_1,Plateau,713
32,NGA.33_1,Rivers,
33,NGA.34_1,Sokoto,1331
34,NGA.35_1,Taraba,
35,NGA.36_1,Yobe,
36,NGA.37_1,Zamfara,
